257.1,-0.24525639861048
257.2,-0.242281996157034
257.3,-0.238981277244517
257.4,-0.234997131655754
257.5,-0.231049964760686
257.6,-0.227397802954267
257.7,-0.223981347320046
257.8,-0.220491038302448
257.9,-0.216761193155871
258.0,-0.212785390631958
258.1,-0.209033374283324
258.2,-0.205342675762312
258.3,-0.201744841480486
258.4,-0.198054038679769
258.5,-0.19425315465806
258.6,-0.1905557661873
258.7,-0.186702865756743
258.8,-0.183486823710254
258.9,-0.180298916508893
259.0,-0.176885755196335
259.1,-0.173752753142329
259.2,-0.170218296335367
259.3,-0.16683820816455
259.4,-0.163371683907811
259.5,-0.16030439386283
259.6,-0.158414556060091
259.7,-0.156696598738475
259.8,-0.15462275359191
259.9,-0.152092389844953
260.0,-0.149766024567883
260.1,-0.14774844826326
260.2,-0.146090709602209
260.3,-0.144521829341544
260.4,-0.143784874165314
260.5,-0.143094260689728
260.6,-0.142100569216138
260.7,-0.140756544916598
260.8,-0.139818718691204
260.9,-0.139036080018519
261.0,-0.138507407939205
261.1,-0.138270184174874
261.2,-0.13824330638163
261.3,-0.137920440547199
261.4,-0.137132801447422
261.5,-0.136702994047202
261.6,-0.136323751405163
261.7,-0.136501879823774
261.8,-0.136523383786389
261.9,-0.135955778067165
262.0,-0.135287512841338
262.1,-0.134619262948914
262.2,-0.134405383477485
262.3,-0.134137837112504
262.4,-0.133922694170863
262.5,-0.133757411154731
262.6,-0.133039886243663
262.7,-0.131987235822277
262.8,-0.131073902934231
262.9,-0.130258827330104
263.0,-0.129547825079535
263.1,-0.128838430268577
263.2,-0.128181716714375
263.3,-0.127627902842772
263.4,-0.126931948462393
263.5,-0.125624915283832
263.6,-0.124355773183962
263.7,-0.123436732878568
263.8,-0.122115262235525
263.9,-0.120900254254062
264.0,-0.1199498871631
264.1,-0.119053076887785
264.2,-0.118395874594002
264.3,-0.117571661352519
264.4,-0.117049740750722
264.5,-0.11638142769776
264.6,-0.115363601347052
264.7,-0.114299320583862
264.8,-0.112837465632923
264.9,-0.112467553725367
265.0,-0.112543181363947
265.1,-0.112667605496878
265.2,-0.112440270278918
265.3,-0.111869497860293
265.4,-0.111045299062639
265.5,-0.110124206998086
265.6,-0.109450969528992
265.7,-0.109571897682563
265.8,-0.109991024678455
265.9,-0.110762727076192
266.0,-0.11093042500727
266.1,-0.110041729250262
266.2,-0.109008042564205
266.3,-0.10808509317485
266.4,-0.107460740794422
266.5,-0.107936689872266
266.6,-0.108752354531515
266.7,-0.109464234352887
266.8,-0.109992225733463
266.9,-0.109464206333719
267.0,-0.108734998922514
267.1,-0.107858572204686
267.2,-0.10733202052012
267.3,-0.107756439415201
267.4,-0.108471965813087
267.5,-0.108837247282999
267.6,-0.108604931202438
267.7,-0.107876098182224
267.8,-0.107201615119264
267.9,-0.106378092259416
268.0,-0.105960976224981
268.1,-0.106092596965117
268.2,-0.106316208983422
268.3,-0.10618940909246
268.4,-0.105815352111963
268.5,-0.104942904336055
268.6,-0.103977521879962
268.7,-0.103015299673999
268.8,-0.102455825419418
268.9,-0.10209351590201
269.0,-0.102027139027818
269.1,-0.101968854340004
269.2,-0.101201690053936
269.3,-0.100185915940727
269.4,-0.0988225295960833
269.5,-0.0975167951202799
269.6,-0.0964695132316241
269.7,-0.0956256171021608
269.8,-0.0948183602240825
269.9,-0.0942120869158063
270.0,-0.0929972799185837
270.1,-0.0915365480547514
270.2,-0.0898295895955626
270.3,-0.0879800350413314
270.4,-0.0863907454316393
270.5,-0.085045413986563
270.6,-0.0841464993849913
270.7,-0.0829368473094783
270.8,-0.0812134974468505
270.9,-0.0792420562123859
271.0,-0.0770198274507178
271.1,-0.0747595541898657
271.2,-0.0729600801937713
271.3,-0.0719114977708072
271.4,-0.0702901061480156
271.5,-0.0686102812696668
271.6,-0.0666191117144771
271.7,-0.0644858750982804
271.8,-0.0622603619279743
271.9,-0.0597322736894193
272.0,-0.0575133071506886
272.1,-0.0556321267423325
272.2,-0.0541511785817568
272.3,-0.0524092647170506
272.4,-0.0504586320181203
272.5,-0.0486232095470136
272.6,-0.0464868535874024
272.7,-0.044248302440559
272.8,-0.0422641535247841
272.9,-0.0405763559664095
273.0,-0.0388235949566081
273.1,-0.0369079018869062
273.2,-0.0353088988607586
273.3,-0.0337684170279336
273.4,-0.0322908082050018
273.5,-0.0304471370555853
273.6,-0.0284928872369653
273.7,-0.0267823541796477
273.8,-0.025584672628112
273.9,-0.0245977344004146
274.0,-0.0241396518124789
274.1,-0.0237405534577448
274.2,-0.0228803256347643
274.3,-0.0212893580025408
274.4,-0.0200403734617486
274.5,-0.0195277223846448
274.6,-0.0196978671078026
274.7,-0.0199208285214667
274.8,-0.0198814617163644
274.9,-0.0204185497978781
275.0,-0.020281628750909
275.1,-0.0204560158115064
275.2,-0.0206827442810038
275.3,-0.0214870324188148
275.4,-0.0225493917430464
275.5,-0.0235588303229336
275.6,-0.0248810165260626
275.7,-0.0266206790373392
275.8,-0.0284100759081766
275.9,-0.0295763968853929
276.0,-0.0311653833590191
276.1,-0.0333328688069679
276.2,-0.0355443566590464
276.3,-0.0379567904665605
276.4,-0.0399445831637521
276.5,-0.042551906965042
276.6,-0.0454741831329036
276.7,-0.0482007133053087
276.8,-0.0510382440428936
276.9,-0.0538696492495855
277.0,-0.0565276912392017
277.1,-0.0591731517429023
277.2,-0.0623210947342277
277.3,-0.066394457930803
277.4,-0.0710406034862649
277.5,-0.0750646377344431
277.6,-0.0784188551211118
277.7,-0.0818141016103038
277.8,-0.0854646605355892
277.9,-0.0890432150551253
278.0,-0.093329198827068
278.1,-0.0979517192185661
278.2,-0.102864772385138
278.3,-0.107175963821494
278.4,-0.11120033545987
278.5,-0.115154473567758
278.6,-0.119086649636805
278.7,-0.122890943828891
278.8,-0.126879852252896
278.9,-0.131734927455772
279.0,-0.136499027691227
279.1,-0.140664578987747
279.2,-0.144379480012241
279.3,-0.147921553320137
279.4,-0.151863728557141
279.5,-0.155935151008868
279.6,-0.160338100590018
279.7,-0.165005468544087
279.8,-0.169282931000398
279.9,-0.173025600795986
280.0,-0.176711134661511
280.1,-0.180175337682028
280.2,-0.18337610389436
280.3,-0.186368136349122
280.4,-0.189605994690635
280.5,-0.192508644049137
280.6,-0.195522746599362
280.7,-0.198151260202985
280.8,-0.200824466057598
280.9,-0.203285982798063
281.0,-0.205838893918065
281.1,-0.208381581919393
281.2,-0.211023174405126
281.3,-0.213136953829345
281.4,-0.215054264496062
281.5,-0.216779742362292
281.6,-0.218557885085819
281.7,-0.220380898823311
281.8,-0.222348804666311
281.9,-0.224552505896769
282.0,-0.227133452051509
282.1,-0.229241133570419
282.2,-0.231010237053796
282.3,-0.232787813946798
282.4,-0.234552979639139
282.5,-0.236217673152427
282.6,-0.237873524764636
282.7,-0.239999328447047
282.8,-0.242496690184818
282.9,-0.245060715690185
283.0,-0.247006192054244
283.1,-0.249002662809557
283.2,-0.251136892185678
283.3,-0.253360016097311
283.4,-0.255331738588634
283.5,-0.257904895757603
283.6,-0.260489806827118
283.7,-0.263088327722553
283.8,-0.265454155895748
283.9,-0.267959032614999
284.0,-0.270305769396915
284.1,-0.272592523488274
284.2,-0.274814713758723
284.3,-0.277766865545733
284.4,-0.280655356508943
284.5,-0.283118227457987
284.6,-0.285618159690576
284.7,-0.288009688384402
284.8,-0.29034168105434
284.9,-0.292572481096894
285.0,-0.294246174142101
285.1,-0.296305818874662
285.2,-0.298517740382626
285.3,-0.300533890327696
285.4,-0.302548345693008
285.5,-0.304222513764912
285.6,-0.305895454926944
285.7,-0.307342678227391
285.8,-0.308383528120159
285.9,-0.309520245352681
286.0,-0.310456530937703
286.1,-0.311403459403237
286.2,-0.312449990972083
286.3,-0.313539815771814
286.4,-0.314862059806325
286.5,-0.316108295239008
286.6,-0.316781981807449
286.7,-0.317202728260618
286.8,-0.317715252989479
286.9,-0.31790137813664
287.0,-0.318084341437546
287.1,-0.318381177864238
287.2,-0.318773900488793
287.3,-0.319195856871789
287.4,-0.319642684518463
287.5,-0.32018367902316
287.6,-0.320458187304394
287.7,-0.320638980610773
287.8,-0.32048203786332
287.9,-0.320280058213308
288.0,-0.320817864400829
288.1,-0.321852020261777
288.2,-0.322553816825062
288.3,-0.3228685302596
288.4,-0.32310417528743
288.5,-0.323432813530518
288.6,-0.323822564219316
288.7,-0.324531357171141
288.8,-0.325869444028091
288.9,-0.327267472499314
289.0,-0.328922403661098
289.1,-0.330069591343994
289.2,-0.331128926041732
289.3,-0.331986706285584
289.4,-0.332745329476592
289.5,-0.333643396991742
289.6,-0.33518320881785
289.7,-0.33695999838316
289.8,-0.338466247202277
289.9,-0.339859850085067
290.0,-0.341251247500546
290.1,-0.342478282578933
290.2,-0.343366066471628
290.3,-0.344433195381398
290.4,-0.345712641993424
290.5,-0.347018289897076
290.6,-0.347754280317632
290.7,-0.348690413066537
290.8,-0.349913092949397
290.9,-0.351224839434047
291.0,-0.352324268216441
291.1,-0.352749174002513
291.2,-0.353568515269079
291.3,-0.354506037626666
291.4,-0.355346945855215
291.5,-0.356372557854159
291.6,-0.356901814589878
291.7,-0.35723364258472
291.8,-0.357445662621092
291.9,-0.357451057399438
292.0,-0.357451346704316
292.1,-0.357544222471574
292.2,-0.357541282795939
292.3,-0.357738259978856
292.4,-0.358134667769026
292.5,-0.358608399066202
292.6,-0.359319750009541
292.7,-0.359538083429704
292.8,-0.35941558209936
292.9,-0.359657672860158
293.0,-0.359951703107744
293.1,-0.360293902466949
293.2,-0.360969426563231
293.3,-0.361725125154548
293.4,-0.362547217349892
293.5,-0.363468216326656
293.6,-0.36430102514906
293.7,-0.365028877578333
293.8,-0.365849709124327
293.9,-0.36667225463246
294.0,-0.367024875035453
294.1,-0.368182410475027
294.2,-0.369245821118149
294.3,-0.37036487484179
294.4,-0.371248212460876
294.5,-0.372231088555662
294.6,-0.373593811398565
294.7,-0.375095128367975
294.8,-0.376528030344589
294.9,-0.378147763048734
295.0,-0.379643432494624
295.1,-0.380953067526847
295.2,-0.382455219062756
295.3,-0.383852338765569
295.4,-0.385144610038283
295.5,-0.386435627143378
295.6,-0.387256680778901
295.7,-0.388111673321339
295.8,-0.389195481729867
295.9,-0.390182382787989
296.0,-0.391073921206729
296.1,-0.392120796337495
296.2,-0.393069163759299
296.3,-0.393576379627986
296.4,-0.393967271736126
296.5,-0.394198033960928
296.6,-0.395004177130707
296.7,-0.395665523023498
296.8,-0.396277945797951
296.9,-0.39683731853633
297.0,-0.397495012705968
297.1,-0.397486181996538
297.2,-0.397522821593159
297.3,-0.39751449236644
297.4,-0.397641978552301
297.5,-0.397575781439193
297.6,-0.397220622602699
297.7,-0.396629299250321
297.8,-0.395963247425826
297.9,-0.395055417916446
298.0,-0.394366978422213
298.1,-0.393972957381483
298.2,-0.393196891736552
298.3,-0.392280714096897
298.4,-0.391136602867164
298.5,-0.389797881051915
298.6,-0.388746388517262
298.7,-0.388028762187424
298.8,-0.387314466020143
298.9,-0.386225489729274
299.0,-0.384947089868897
299.1,-0.383526001960045
299.2,-0.382262606618502
299.3,-0.381442274518774
299.4,-0.380637556578611
299.5,-0.379842538843703
299.6,-0.378653126663753
299.7,-0.377576642900443
299.8,-0.376504360200939
299.9,-0.37543615779857
300.0,-0.374360878784675
300.1,-0.373625089190893
300.2,-0.373170864750017
300.3,-0.372767222598174
300.4,-0.372193236043036
300.5,-0.371712121753304
300.6,-0.37142418643996
300.7,-0.370993604268034
300.8,-0.370548030940848
300.9,-0.370540765283889
301.0,-0.370551581637566
301.1,-0.3701684363476
301.2,-0.370216942877514
301.3,-0.370361200488159
301.4,-0.37068211810819
301.5,-0.370963023711022
301.6,-0.371141386661511
301.7,-0.371084924361202
301.8,-0.371032010840327
301.9,-0.371344214381132
302.0,-0.371745198464418
302.1,-0.372390776790382
302.2,-0.372974734970907
302.3,-0.373484364244219
302.4,-0.37350962839678
302.5,-0.37342042455842
302.6,-0.373758033858248
302.7,-0.374137129143358
302.8,-0.374616327108016
302.9,-0.375186695836092
303.0,-0.376130985942675
303.1,-0.37718119774375
303.2,-0.37759203918689
303.3,-0.377700466134926
303.4,-0.377927202933626
303.5,-0.378213665744495
303.6,-0.378743826325413
303.7,-0.379604433295248
303.8,-0.380686696745293
303.9,-0.381880256383107
304.0,-0.382492879639045
304.1,-0.383350791291774
304.2,-0.383777051124624
304.3,-0.384213531459582
304.4,-0.384708065822903
304.5,-0.385539865461068
304.6,-0.386731099234936
304.7,-0.388548025481168
304.8,-0.390003406660187
304.9,-0.390947083458974
305.0,-0.391920112260918
305.1,-0.392497106663151
305.2,-0.393039125318035
305.3,-0.393754163840186
305.4,-0.395503741627766
305.5,-0.397461953643407
305.6,-0.399073542233627
305.7,-0.399950467092677
305.8,-0.400475866645055
305.9,-0.401010289625665
306.0,-0.401545601592917
306.1,-0.402253865519389
306.2,-0.403506285318185
306.3,-0.404869554100202
306.4,-0.405924989815918
306.5,-0.406538684708809
306.6,-0.406790307241461
306.7,-0.406997107258362
306.8,-0.406889794111539
306.9,-0.406912570759962
307.0,-0.407615385816328
307.1,-0.408222783421735
307.2,-0.408562834228135
307.3,-0.408555145742913
307.4,-0.408275808439691
307.5,-0.407897106462072
307.6,-0.407632251045785
307.7,-0.407498297560122
307.8,-0.407997727656938
307.9,-0.40823231039541
308.0,-0.408048262404366
308.1,-0.407611643502722
308.2,-0.407277353934839
308.3,-0.406845858159688
308.4,-0.406416901434599
308.5,-0.406355045801691
308.6,-0.406347860672346
308.7,-0.406637857383399
308.8,-0.40627757031939
308.9,-0.405887198271638
309.0,-0.405602835308422
309.1,-0.405316315588989
309.2,-0.404982327826631
309.3,-0.405216010748506
309.4,-0.405502046206442
309.5,-0.405701279031879
309.6,-0.405673898387564
309.7,-0.405701946636262
309.8,-0.406207083356367
309.9,-0.406655810947324
310.0,-0.407320454003112
310.1,-0.408176066593569
310.2,-0.408717686554907
310.3,-0.409248449928649
310.4,-0.410148853935024
310.5,-0.411051561060685
310.6,-0.411795228937144
310.7,-0.412489560139949
310.8,-0.413063070018942
310.9,-0.413787487533664
311.0,-0.414314302897669
311.1,-0.415157634569074
311.2,-0.415893454513394
311.3,-0.416579567076717
311.4,-0.416662296656634
311.5,-0.41637490306733
311.6,-0.416065674070612
311.7,-0.415735731731922
311.8,-0.415959976762728
311.9,-0.41596417444117
312.0,-0.41577713577568
312.1,-0.415212268239113
312.2,-0.414438916483873
312.3,-0.41294951379581
312.4,-0.411440381668471
312.5,-0.410043153908603
312.6,-0.408851192403166
312.7,-0.40761537164021
312.8,-0.405790529217321
312.9,-0.403710206264191
313.0,-0.400973174091531
313.1,-0.398133168681289
313.2,-0.39559803634587
313.3,-0.393136437688884
313.4,-0.390526443082247
313.5,-0.387914645259406
313.6,-0.385017662558297
313.7,-0.381525409189376
313.8,-0.378001533513521
313.9,-0.374546351888773
314.0,-0.371406877007278
314.1,-0.368303267590238
314.2,-0.365151735773563
314.3,-0.362057272269323
314.4,-0.35923940155962
314.5,-0.356254782364014
314.6,-0.35325068662334
314.7,-0.350153872799627
314.8,-0.347371423152518
314.9,-0.344550482331073
315.0,-0.341731098579414
315.1,-0.339369840785602
315.2,-0.337133208071604
315.3,-0.335210110272752
315.4,-0.333238969556422
315.5,-0.331458428032179
315.6,-0.329970581698369
315.7,-0.32833445078507
315.8,-0.327050321275936
315.9,-0.325766191766801
316.0,-0.324684047332057
316.1,-0.323790861510926
316.2,-0.323095736790299
316.3,-0.322583773254975
316.4,-0.322123447234987
316.5,-0.321638782698234
316.6,-0.320984578894609
316.7,-0.32044176228275
316.8,-0.319728101905728
316.9,-0.319435469589566
317.0,-0.319376134109835
317.1,-0.319515967690893
317.2,-0.319707438787287
317.3,-0.319208907884214
317.4,-0.31835898508458
317.5,-0.317748421752632
317.6,-0.31752201123039
317.7,-0.317543792975005
317.8,-0.317762840951839
317.9,-0.318273897285704
318.0,-0.318326193142622
318.1,-0.317660989718255
318.2,-0.317079074085259
318.3,-0.3167505326589
318.4,-0.317020995654595
318.5,-0.317363917701383
318.6,-0.317364146494231
318.7,-0.317515853896811
318.8,-0.317116033450533
318.9,-0.316686274940827
319.0,-0.316328152605415
319.1,-0.316146996543557
319.2,-0.3161692387317
319.3,-0.316253595450448
319.4,-0.316431812600271
319.5,-0.316415524537672
319.6,-0.31607998343632
319.7,-0.315686486343281
319.8,-0.315638299270732
319.9,-0.315761002798647
320.0,-0.316178223883796
320.1,-0.316487197321574
320.2,-0.316840684806325
320.3,-0.317548332728639
320.4,-0.318381926864885
320.5,-0.31879324942289
320.6,-0.319326162903934
320.7,-0.320193050982226
320.8,-0.320949634988008
320.9,-0.321360174107283
321.0,-0.322322065854337
321.1,-0.323397710557157
321.2,-0.324329716166138
321.3,-0.324957841718162
321.4,-0.325491193902315
321.5,-0.326282241760398
321.6,-0.327358190087544
321.7,-0.3284728279056
321.8,-0.329785955482573
321.9,-0.33047822598044
322.0,-0.331063765481272
322.1,-0.331898296914897
322.2,-0.33288595552371
322.3,-0.334002576533019
322.4,-0.335021028266378
322.5,-0.335687717673523
322.6,-0.336354976217734
322.7,-0.337012041588344
322.8,-0.337709093902117
322.9,-0.338456090256867
323.0,-0.339112310646445
323.1,-0.339719875320356
323.2,-0.340054677623127
323.3,-0.339848701477282
323.4,-0.339716529765432
323.5,-0.339879746030551
323.6,-0.34018988573906
323.7,-0.340402329848869
323.8,-0.340610241700763
323.9,-0.341204794178214
324.0,-0.341430238115642
324.1,-0.34158503615484
324.2,-0.341309295610379
324.3,-0.341512531531728
324.4,-0.341859658637186
324.5,-0.342140877455108
324.6,-0.342467091200962
324.7,-0.342592735452105
324.8,-0.342990605520781
324.9,-0.343843622626063
325.0,-0.344483004344659
325.1,-0.345109382648602
325.2,-0.345775121980784
325.3,-0.346433143924988
325.4,-0.346844380534582
325.5,-0.347876704087547
325.6,-0.349297609974123
325.7,-0.351037759205474
325.8,-0.352653224712439
325.9,-0.354264860878543
326.0,-0.355565270658573
326.1,-0.356813190333744
326.2,-0.35838915652044
326.3,-0.360790529309279
326.4,-0.362916441068591
326.5,-0.364997454029772
326.6,-0.366863859229401
326.7,-0.368826693358884
326.8,-0.370733914388809
326.9,-0.372393155210054
327.0,-0.374370260507906
327.1,-0.376529324230117
327.2,-0.378955451262094
327.3,-0.380621739171775
327.4,-0.382297019441579
327.5,-0.383972857440548
327.6,-0.385597502080706
327.7,-0.387411810120168
327.8,-0.388884234482472
327.9,-0.390456736153116
328.0,-0.391927870000179
328.1,-0.393120502762999
328.2,-0.39426146887311
328.3,-0.395399931858533
328.4,-0.396675952247073
328.5,-0.397565838658909
328.6,-0.398485708523557
328.7,-0.399319796900598
328.8,-0.399839141277996
328.9,-0.400120387717402
329.0,-0.400682055735613
329.1,-0.401138335283147
329.2,-0.401389093009777
329.3,-0.401503583312381
329.4,-0.402113976945383
329.5,-0.402631596680931
329.6,-0.402539697637693
329.7,-0.402364370700739
329.8,-0.402240155956062
329.9,-0.402354646258666
330.0,-0.402416824478392
330.1,-0.40260829071281
330.2,-0.403041680026989
330.3,-0.403878077753805
330.4,-0.404042694005636
330.5,-0.4040183589327
330.6,-0.403996345664826
330.7,-0.403878569094739
330.8,-0.404085930337013
330.9,-0.404552441862534
331.0,-0.405310363500612
331.1,-0.405841949636723
331.2,-0.405889927592815
331.3,-0.405896437509771
331.4,-0.406068544215567
331.5,-0.406567777672082
331.6,-0.407464398005688
331.7,-0.408063739248935
331.8,-0.408734164206079
331.9,-0.409241791022846
332.0,-0.409686733898846
332.1,-0.409995671873252
332.2,-0.410267372377749
332.3,-0.410818249684713
332.4,-0.411266373176767
332.5,-0.411761255014101
332.6,-0.412536714886325
332.7,-0.412923912811063
332.8,-0.413170256371781
332.9,-0.41322428384739
333.0,-0.413376479369354
333.1,-0.413627193985225
333.2,-0.413673786542203
333.3,-0.413376159776085
333.4,-0.413256878509114
333.5,-0.412957837002738
333.6,-0.412608626617929
333.7,-0.412137228881627
333.8,-0.411994104035473
333.9,-0.411584519032157
334.0,-0.411021629489989
334.1,-0.410394405409773
334.2,-0.409868578463731
334.3,-0.409073149781133
334.4,-0.408073269012254
334.5,-0.407049172300336
334.6,-0.405936643429217
334.7,-0.405177570409923
334.8,-0.404213575946772
334.9,-0.403534550683976
335.0,-0.402539340848468
335.1,-0.401553633752192
335.2,-0.400511301812865
335.3,-0.39909154805987
335.4,-0.398285804008028
335.5,-0.397723445821466
335.6,-0.396874320051899
335.7,-0.39576117568484
335.8,-0.394304167644968
335.9,-0.392811165019724
336.0,-0.391476927600272
336.1,-0.390284430520901
336.2,-0.389743004491072
336.3,-0.388954689167967
336.4,-0.388014982476874
336.5,-0.387053026719139
336.6,-0.385883250730495
336.7,-0.384847070374735
336.8,-0.383388847232399
336.9,-0.382252890988736
337.0,-0.381102822293135
337.1,-0.3802459876972
337.2,-0.379386486533707
337.3,-0.378174571081603
337.4,-0.376783729265865
337.5,-0.375525249017639
337.6,-0.374271413326896
337.7,-0.372914792107112
337.8,-0.371657811088695
337.9,-0.369829837544105
338.0,-0.36799718981773
338.1,-0.366179440645353
338.2,-0.364320526137926
338.3,-0.362567050107406
338.4,-0.360426195757158
338.5,-0.35829727875083
338.6,-0.356247542548584
338.7,-0.354477882242839
338.8,-0.352712362218217
338.9,-0.350769902649112
339.0,-0.348632347432346
339.1,-0.346369830467535
339.2,-0.344071269045459
339.3,-0.342422648650795
339.4,-0.340670233306939
339.5,-0.338658614575687
339.6,-0.336516191909748
339.7,-0.334148713240056
339.8,-0.332164117788106
339.9,-0.330293428896473
340.0,-0.329161408620626
340.1,-0.328063382547568
340.2,-0.326337429972514
340.3,-0.324743075937559
340.4,-0.323121585447615
340.5,-0.321373627214762
340.6,-0.319727837024418
340.7,-0.318556292144511
340.8,-0.318210059729476
340.9,-0.317991080541902
341.0,-0.317635282062319
341.1,-0.316718901136343
341.2,-0.315825104679479
341.3,-0.315169689422358
341.4,-0.314710463635145
341.5,-0.314525089558462
341.6,-0.314647333165731
341.7,-0.314791969051346
341.8,-0.314554540414763
341.9,-0.313798897546853
342.0,-0.313210520678612
342.1,-0.312808268299344
342.2,-0.312509363061362
342.3,-0.312432916788935
342.4,-0.312369789545688
342.5,-0.311976221362872
342.6,-0.311477405101217
342.7,-0.311142755239834
342.8,-0.310814355077173
342.9,-0.31043386697202
343.0,-0.310056566679054
343.1,-0.309032441824312
343.2,-0.308376134078931
343.3,-0.308001181028988
343.4,-0.307676802160547
343.5,-0.307355109709389
343.6,-0.306647895882562
343.7,-0.305950781159052
343.8,-0.304839969655549
343.9,-0.30373805327377
344.0,-0.302729539256331
344.1,-0.301711036784145
344.2,-0.300985145021815
344.3,-0.300258424398391
344.4,-0.299490071624016
344.5,-0.298823471886884
344.6,-0.297936896219378
344.7,-0.296900336016478
344.8,-0.295695261023318
344.9,-0.295267452377372
345.0,-0.294735057065895
345.1,-0.294201246570821
345.2,-0.293719156153528
345.3,-0.292953418482211
345.4,-0.292595134340397
345.5,-0.292681021054862
345.6,-0.292543328887216
345.7,-0.292386947932279
345.8,-0.292179304774351
345.9,-0.291965224890696
346.0,-0.291506353217005
346.1,-0.291739247763421
346.2,-0.291962107086226
346.3,-0.292197392992602
346.4,-0.292202922264884
346.5,-0.292151960288034
346.6,-0.292291940402478
346.7,-0.292129688754227
346.8,-0.292356644787709
346.9,-0.292986218076788
347.0,-0.293313715794107
347.1,-0.293826671954135
347.2,-0.293806782047302
347.3,-0.293743140706254
347.4,-0.293734077322001
347.5,-0.293672735484093
347.6,-0.29421297457927
347.7,-0.294494023527208
347.8,-0.295123985934664
347.9,-0.295366852719268
348.0,-0.295369837280805
348.1,-0.295230955163412
348.2,-0.294802209728596
348.3,-0.294810914761688
348.4,-0.294339075186612
348.5,-0.293704898866526
348.6,-0.293442395304674
348.7,-0.29305315561328
348.8,-0.292417755148282
348.9,-0.291499162708168
349.0,-0.290934535506798
349.1,-0.289792975956637
349.2,-0.289048754974793
349.3,-0.288052607598275
349.4,-0.287099851938844
349.5,-0.286046689985114
349.6,-0.285146252431421
349.7,-0.284396810841675
349.8,-0.283298947114721
349.9,-0.281798860632747
350.0,-0.280244386869894
350.1,-0.278841667227699
350.2,-0.277766327617444
350.3,-0.27669793883336
350.4,-0.27567965508039
350.5,-0.274765257362266
350.6,-0.273714956448223
350.7,-0.272483418877926
350.8,-0.271239194448625
350.9,-0.270227118067276
351.0,-0.269510441147652
351.1,-0.269046160738418
351.2,-0.268820265832496
351.3,-0.26853921185766
351.4,-0.268919000209598
351.5,-0.269184424256307
351.6,-0.268862316123336
351.7,-0.268972625475062
351.8,-0.269328367429161
351.9,-0.270017309774314
352.0,-0.27064540679302
352.1,-0.271884375170902
352.2,-0.27312133817109
352.3,-0.274319888453135
352.4,-0.275330983839398
352.5,-0.276542314856098
352.6,-0.277746180967398
352.7,-0.279043050286849
352.8,-0.280292879476342
352.9,-0.282286968922777
353.0,-0.284336997812768
353.1,-0.286443346147895
353.2,-0.288331805802322
353.3,-0.290112657526176
353.4,-0.291791207783733
353.5,-0.293414648865837
353.6,-0.295222053293303
353.7,-0.297377282019401
353.8,-0.299353525229759
353.9,-0.301039108702165
354.0,-0.302588058126636
354.1,-0.303836424380997
354.2,-0.305186399647092
354.3,-0.3065359822112
354.4,-0.307274572937895
354.5,-0.308083042038669
354.6,-0.309582284731375
354.7,-0.310553111943151
354.8,-0.311527712768712
354.9,-0.312158659417263
355.0,-0.312741729103485
355.1,-0.313198555883273
355.2,-0.31333083534778
355.3,-0.313419381015643
355.4,-0.313541922170949
355.5,-0.313618161054737
355.6,-0.313851865395305
355.7,-0.314081919105304
355.8,-0.314636649207128
355.9,-0.314951108199852
356.0,-0.314993956095559
356.1,-0.314847173491874
356.2,-0.31477641950808
356.3,-0.314755503874594
356.4,-0.314826547974232
356.5,-0.314943851875854
356.6,-0.315057513663301
356.7,-0.315660895925771
356.8,-0.316040724834494
356.9,-0.316291914645171
357.0,-0.316337800370677
357.1,-0.316529755626208
357.2,-0.316818594434529
357.3,-0.317098995117726
357.4,-0.318066465585778
357.5,-0.319686076232475
357.6,-0.320597764339955
357.7,-0.321326180443352
357.8,-0.321769076199845
357.9,-0.32255339938086
358.0,-0.323441913551722
358.1,-0.32459353939225
358.2,-0.326375263619719
358.3,-0.32873400094313
358.4,-0.330788331487422
358.5,-0.332242260135481
358.6,-0.333449707613028
358.7,-0.334807649396703
358.8,-0.336117279021141
358.9,-0.337507189392331
359.0,-0.339946065401265
359.1,-0.342517093947427
359.2,-0.344776828724719
359.3,-0.346599936032121
359.4,-0.348279571081639
359.5,-0.349669405043602
359.6,-0.350866739281161
359.7,-0.352160083887443
359.8,-0.354008600484994
359.9,-0.35613621028731
360.0,-0.358190360947889
360.1,-0.359755002810625
360.2,-0.361117428938897
360.3,-0.362292466384595
360.4,-0.363281677749066
360.5,-0.364180073026287
360.6,-0.365504588635451
360.7,-0.36699019675682
360.8,-0.367927491541859
360.9,-0.368879911873563
361.0,-0.369668913743001
361.1,-0.370414953983731
361.2,-0.37111224220938
361.3,-0.371179436712253
361.4,-0.371767185943317
361.5,-0.372163474243902
361.6,-0.372532644010819
361.7,-0.372750655494129
361.8,-0.372912507184882
361.9,-0.372935467944602
362.0,-0.372683488031281
362.1,-0.372405038870801
362.2,-0.372123618189498
362.3,-0.371778234368312
362.4,-0.371296643655187
362.5,-0.370912405769807
362.6,-0.370688560486406
362.7,-0.370498926534592
362.8,-0.37067879739538
362.9,-0.370306038691537
363.0,-0.369688088646459
363.1,-0.369152705948556
363.2,-0.368579095570128
363.3,-0.36819925207383
363.4,-0.368056895604356
363.5,-0.368087318554573
363.6,-0.367921723346463
363.7,-0.36759325932083
363.8,-0.367407238469864
363.9,-0.367177138908953
364.0,-0.367003617599169
